10441,-21.42076111,22.5,5.52747917
10442,-21.42076111,22.5,6.77747917
10443,-22.5,21.51367378,6.84606361
10444,-22.5,21.51367378,5.59606409
10445,-21.42076111,21.51367378,6.12354279
10446,21.33885574,7.35147238,2.56124687
10447,21.77102852,7.95136309,3.04788518
10448,20.65231514,8.5208149,2.81277156
10449,19.13054085,5.68184423,0.64760995
10450,-18.5288868,21.53388405,0
10451,-17.9663868,20.53621101,0
10452,-18.49911308,20.16606331,0.7509135
10453,-17.4077282,20.13450432,0.7509135
10454,19.43316269,5.15095139,0
10455,20.03893661,5.22353601,0.85121977
10456,-22.5,21.375,10
10457,-22.5,21.6242485,9.20469284
10458,-21.34729958,21.86402321,9.37423134
10459,-21.34729958,20.73902321,9.37423134
10460,4.16914511,21.70343018,5.76344395
10461,5.06524181,21.98446846,5.56544638
10462,4.50166655,21.84903717,6.72513819
10463,4.17525434,21.05246544,6.40208864
10464,5.07135105,21.33350372,6.20409107
10465,5.58061266,22.5,6.03406143
10466,6.15029669,21.98446846,5.51301432
10467,5.58672142,21.84903717,6.67270565
10468,5.60273409,20.73198509,6.66164732
10469,10.11139584,-11.0796957,3.00665259
10470,9.59427929,-11.53038597,4.01795864
10471,9.21006775,-11.83953667,3.00665426
10472,10.48762321,-11.89930344,2.40828848
10473,10.8518343,-11.56692219,3.41959286
10474,-20.37500954,20.92834854,10
10475,-21.375,21.375,10
10476,-20.22229958,21.86402321,9.37423134
10477,-19.88042259,22.5,8.15778065
10478,-20.55736923,22.5,7.20858335
10479,-20.95279121,21.63733482,7.87019348
10480,4.87519169,16.35909081,5.25796223
10481,-11.81250095,22.5,0.99767417
10482,-12.36636257,21.4673214,0.99767417
10483,-11.80386353,21.4673214,0
10484,-10.69996262,21.48646545,0
10485,-11.26246166,21.48646545,0.99767417
10486,-11.25382423,20.45378494,0
10487,-10.125,22.5,0
10488,-9.5625,22.5,0.99767417
10489,-10.6875,22.5,0.99767417
10490,-9.57496166,21.48646545,0
10491,-3.33676624,-18.55374336,0
10492,-2.92930365,-18.47987556,1.3340385
10493,-3.41803551,-17.68737221,0.66880983
10494,-10.70075035,19.23365974,0
10495,-10.1413784,18.30534172,0
10496,-10.91945362,18.51540375,1.10401869
10497,-9.80925465,18.82635689,1.10401869
10498,-12.57539749,20.77556801,1.42853594
10499,-11.4725275,19.73553085,1.10401869
10500,-11.25,22.5,1.99534833
10501,-16.28464508,20.80856514,1.2067591
10502,-16.31273079,19.62694359,0.93928814
10503,-16.84545898,19.25679588,1.69020164
10504,-19.50392342,20.13550568,2.08600235
10505,0.85607904,-15.75484467,4.17344904
10506,0.58889717,-14.98843575,0.99767417
10507,-0.00000006,-15,1.99534833
10508,-0.58889735,-14.98843575,0.99767417
10509,0.59712088,-15.94707775,1.71201074
10510,-0.57976556,-15.94707775,1.71201074
10511,-1.79184735,-17.6480999,0
10512,1.25723577,-15.89323997,0.99767417
10513,22.5,16.82852554,3.96621609
10514,22.5,15.75008392,4.90111303
10515,21.53980827,15.72883892,5.36256933
10516,21.53980827,16.80727768,4.42767239
10517,17.60217094,17.43096542,0
10518,16.97299957,17.61806107,0.78281039
10519,17.48379898,22.5,8.90121078
10520,17.95410347,22.5,7.78120899
10521,18.47030258,22.5,8.87999916
10522,17.81449699,21.34466171,9.29840183
10523,17.29829597,21.34466171,8.19961262
10524,13.49241638,20.46959877,10
10525,14.06114864,19.43498802,10
10526,12.92856407,19.39993477,10
10527,12.87821293,20.24912262,9.04314232
10528,13.44694614,19.21451187,9.04314232
10529,15.99045467,-9.8514576,2.49592185
10530,-3.1428678,15.64253902,10
10531,-2.63900423,16.6526432,10
10532,-1.84265339,15.82542801,10
10533,-2.51393247,15.96681404,9.28185749
10534,-2.01006913,16.97691727,9.28185749
10535,18.72656059,19.36070251,10
10536,17.6558094,19.31106377,10
10537,17.99850464,20.4699192,10
10538,18.34912682,20.3544426,9.29840183
10539,18.00642967,19.19558525,9.29840183
10540,17.27837372,20.30480194,9.29840183
10541,-1.37412524,17.83026314,9.28185749
10542,-0.70284623,17.68888092,10
10543,-0.08020882,17.93628883,9.34281731
10544,16.36727333,19.46028328,10
10545,16.43364906,22.5,6.91764116
10546,17.60284996,22.5,6.40132189
10547,17.44251251,21.54604721,7.3156004
10548,-21.375,22.5,10
10549,20.49377251,5.09873199,7.47595072
10550,-21.67928123,21.06324005,5.09998226
10551,-20.60004044,21.06324005,5.62746191
10552,-21.67928123,20.07691574,5.69604635
10553,-22.5,19.73113823,6.97593403
10554,-21.81618118,20.65100861,6.78515339
10555,-21.81618118,19.85479927,7.56896019
10556,-21.67928123,19.2807045,6.47985268
10557,-20.99546051,20.20057487,6.28907251
10558,-18.45517731,22.5,6.9611125
10559,-17.93131447,22.5,7.979002
10560,-18.31627083,21.79839325,7.52048302
10561,7.60476828,-18.29628181,10
10562,8.63629246,-17.97416496,9.01347256
10563,-16.24512672,21.38170624,7.8698678
10564,-17.60966301,21.19648743,8.26995468
10565,16.85774803,4.80665922,9.18216991
10566,17.41971397,4.28403044,10
10567,17.2484169,4.01829243,8.31587982
10568,13.08744049,7.32931852,9.00232601
10569,14.04256535,7.12061024,9.07617664
10570,-18.5288868,21.53388405,10
10571,-19.02269936,21.53388405,8.97667599
10572,-18.49381256,22.5,8.97667599
10573,-18.17216301,21.19648743,9.26762772
10574,-18.7010498,20.23037148,9.26762772
10575,-7.60279512,15.35870647,2.98081803
10576,-6.27885294,15.41701126,1.73065233
10577,-7.35774899,16.03577995,1.75007987
10578,-15.75538921,22.5,5.09540081
10579,-14.62058544,22.5,5.99211311
10580,-15.79977989,21.69188118,5.69653416
10581,-16.875,21.50232697,9.00232601
10582,-16.3125,22.5,9.00232601
10583,-5.51319981,21.74604988,6.56788874
10584,-5.23662376,21.32001114,7.006073
10585,-6.19142723,21.81131744,7.8073945
10586,-6.07962704,21.05736732,6.37063217
10587,-5.80305052,20.63132858,6.80881596
10588,-22.5,14.62559986,5.01467276
10589,-22.5,14.61837101,6.00865316
10590,-22.5,13.50599003,5.0986743
10591,-21.75522614,13.63496971,4.74066687
10592,-21.75522614,14.74735069,5.65064621
10593,-21.75522614,13.62774086,5.73464727
10594,14.61424446,5.64892817,7.80633354
10595,-14.95704651,21.76345062,6.37798357
10596,-15.67797565,21.38170624,6.91080189
10597,16.15471268,7.67312956,8.29626274
10598,15.58589935,8.07287121,7.74319172
10599,-22.5,-7.3125,0.99767417
10600,-22.5,-8.43749905,0.99767417
10601,-22.5,-7.875,0
10602,-21.50232697,-7.3125,0
10603,-21.50232697,-7.875,0.99767417
10604,-21.50232697,-8.43749905,0
10605,16.18996239,5.14508533,10
10606,15.92402363,4.72530317,8.80400848
10607,-14.05796432,-16.87328529,1.84198022
10608,-11.82805538,-17.24495506,0
10609,-12.82087612,-16.97949982,0.79078346
10610,-12.07216835,-17.91726494,0.79078346
10611,-11.84529972,-17.06292725,0.99405879
10612,-12.59400749,-16.12516212,0.99405879
10613,-13.85565472,-16.85699844,0.79078346
10614,-13.62878609,-16.00265884,0.99405879
10615,-14.84863091,-16.07847214,1.05119681
10616,-14.45596123,-4.00314856,3.61592865
10617,-14.72948456,-2.83589005,3.02945471
10618,-15.20873547,-3.70812273,3.87846303
10619,-13.96302509,-9.20033264,1.1924094
10620,-13.62047005,-8.346591,0.99767417
10621,-22.5,-6.75,1.99534833
10622,-21.84872627,-6.79779053,1.21417868
10623,-21.84872627,-7.36029005,2.21185303
10624,18.51225471,-1.14612234,10
10625,17.75370216,0.01637375,9.32266045
10626,19.16430664,0.04970203,9.4626627
10627,16.54321671,-3.71986246,6.00426912
10628,17.04940224,-4.52972031,7.21776581
10629,-22.5,-1.68749988,0.99767417
10630,-21.1722126,-2.36879659,0.67485023
10631,16.5939579,-4.84026098,9.32985878
10632,16.14943886,-5.26352692,7.99114895
10633,-22.5,-3.37499976,10
10634,-21.51203537,-3.94005132,10
10635,-19.33678246,11.72306728,0
10636,-22.5,0.56328231,6.95038033
10637,-22.5,1.12577033,5.99198389
10638,-22.5,1.68748808,7.04625463
10639,-21.80521011,0.71041423,7.55868578
10640,-21.80521011,0.14869656,6.50441456
10641,-21.80521011,1.27290237,6.60028982
10642,19.15286827,-2.28769088,9.29325962
10643,3.24235797,16.30613136,1.32010531
10644,3.0472362,15.36255455,2.31777954
10645,-22.5,5.62815189,4.00811672
10646,-22.5,4.50032616,4.90625334
10647,2.46965456,15.47744179,1.32010531
10648,1.78959644,19.0804615,2.1401999
10649,-19.5313282,5.02093363,0
10650,-18.28538704,5.3617878,0
10651,-19.23554039,5.96783495,0
10652,-20.42181969,6.03675938,0.79341966
10653,-19.47166824,5.43071222,0.79341966
10654,-22.5,1.125,10
10655,-22.5,0.5625,9.00232601
10656,-22.5,1.68749988,9.00232601
10657,-21.49323845,1.69582987,10
10658,-21.49323845,0.57082999,10
10659,-22.5,0.00015993,4.90174818
10660,-22.5,1.12522149,4.00498629
10661,-22.5,1.12662613,4.99934721
10662,-21.64860725,0.3367534,5.04256248
10663,-21.64860725,1.461815,4.14580011
10664,-21.67928123,20.07704163,4.50227928
10665,-21.78369522,20.51712799,3.23738527
10666,-22.5,-1.67781353,7.04550171
10667,-22.5,-1.11453116,5.99123049
10668,-22.5,-0.56171769,6.95038033
10669,-21.80521011,-0.41458571,7.55868578
10670,-21.80521011,-0.96739924,6.59953594
10671,-21.18196678,-0.56588703,8.33950043
10672,-21.49324799,-1.13277221,9.00232601
10673,-20.47414398,-1.07798553,8.24817467
10674,0.57947117,15.57969666,2.35213017
10675,1.8848393,15.54665947,2.31777954
10676,1.83106029,16.11083794,1.75047052
10677,1.76306117,14.89602661,0.99767417
10678,-22.5,-6.19428492,2.95121264
10679,-22.5,-7.31928444,2.95121264
10680,-21.84872627,-6.80457544,3.16771722
10681,9.95903873,-14.85858345,0
10682,9.20519066,-13.93472767,1.32604265
10683,9.58943939,-15.55425453,0.80339485
10684,10.69277382,-15.96150208,0.80339485
10685,-18.48789024,-7.9400053,0
10686,-19.74257088,-9.60755825,7.30970287
10687,4.16782761,16.17774391,3.6083827
10688,3.96255875,15.8577528,2.65269589
10689,1.63769865,16.45459175,3.7454958
10690,3.42584586,19.15765953,0.70416087
10691,3.49822402,18.43943787,0
10692,2.40326262,17.89256096,0.75279629
10693,-22.5,-9.00058556,5.0940876
10694,-22.5,-7.87229824,4.99863005
10695,-22.5,-7.87294102,5.99192381
10696,-21.71668434,-8.57466888,5.99758863
10697,-21.71668434,-8.57402802,5.00429535
10698,-21.71668434,-7.44638252,5.90213108
10699,-22.5,-8.43747139,3.04807115
10700,-22.5,-9.56247234,3.04807115
10701,-22.5,-9,1.99534833
10702,-21.79689407,-8.69595242,2.31677532
10703,-21.79689407,-9.82095242,2.31677532
10704,2.34651732,14.81532478,1.99534833
10705,-17.48343849,-22.5,8.90047836
10706,-17.63087082,-21.18336105,8.15799236
10707,1.24306953,15.87828636,0.99767417
10708,-4.38606977,-16.06689453,1.32023239
10709,-4.49089241,-16.76628494,2.70595264
10710,-3.62807369,-16.21712112,1.98904216
10711,-22.5,-7.88175678,4.00393534
10712,-21.84872627,-7.92276192,3.26457572
10713,-16.03217506,-4.45890236,0.82012504
10714,-15.07491779,-4.32428646,1.9365288
10715,-15.5052166,-3.78931117,1.11640382
10716,-13.94915771,-5.51552486,4.48095512
10717,-14.47919083,-6.52411318,4.02596569
10718,-22.5,-3.98863292,3.00589323
10719,-22.5,-5.11363316,3.00589323
10720,-21.6846199,-4.51235294,3.34383917
10721,-5.19175577,-14.07287025,0.99767417
10722,-5.75434256,-15.28717232,1.77457809
10723,-4.72534275,-14.95953465,1.32023239
10724,-5.29193211,-16.18468857,2.09713626
10725,-18.71191216,-5.62191391,0.92551988
10726,-19.43260193,-5.20075941,0
10727,-20.01786613,-5.09021568,0.72815502
10728,-7.58992243,-16.17548561,0
10729,-7.23111963,-16.70421982,0.77690393
10730,-7.34645033,-15.39947605,1.13415134
10731,21.71939087,-16.26310539,7.34069109
10732,20.97407722,-15.67248821,7.75462389
10733,21.67073059,-17.37158775,7.22664356
10734,20.92541695,-16.78097153,7.64057684
10735,-22.5,-16.87499809,10
10736,-22.5,-16.3125,9.00232601
10737,-21.50232697,-16.875,9.00232601
10738,19.69408035,-15.94217682,8.37767506
10739,20.31247902,-17.03610802,8.523386
10740,19.07889938,-17.03538322,9.20825481
10741,18.46050072,-15.94145203,9.06254387
10742,19.77579308,-15.78562737,9.31513119
10743,19.81021309,-14.87223244,8.51412201
10744,20.80365372,-14.77726555,7.86975956
10745,19.125,-22.5,10
10746,19.61760139,-22.5,8.97632504
10747,18.49260139,-22.5,8.97632504
10748,18.52890396,-21.53392792,10
10749,19.65390587,-21.53392792,10
10750,19.02150726,-21.53392792,8.97632504
10751,19.31702042,-22.5,6.04752874
10752,18.53588867,-22.5,6.89885378
10753,19.76633453,-22.5,7.10132551
10754,20.12953186,-21.73001099,5.8665061
10755,7.40407324,-21.40974998,5.79394197
10756,12.52453518,-8.25445461,6.99413395
10757,12.13525486,-8.81677818,8.00465107
10758,12.88010693,-8.99615955,6.77523518
10759,11.36990261,-21.7609005,5.48426723
10760,12.33069801,-18.11686897,9.32044506
10761,11.01311398,-18.8910408,9.32117748
10762,10.94341087,-19.07387733,7.99591303
10763,12.26203156,-18.82048607,8.64162254
10764,8.20308876,-14.73074245,4.89260101
10765,22.5,-9.5625,9.00232601
10766,22.5,-10.6875,9.00232601
10767,22.5,-10.125,10
10768,21.50232697,-9.5625,10
10769,21.50232697,-10.125,9.00232601
10770,12.26122856,-19.97955894,8.57041359
10771,8.73689747,-20.68572426,6.49362803
10772,10.13684845,-19.80252457,7.36523628
10773,9.00472546,-20.47645378,7.98852921
10774,1.11388791,17.92378235,9.34281731
10775,-2.34651542,-19.28923225,0.82672799
10776,-1.17894375,-19.30336761,0.82672799
10777,7.3125,-22.5,0.99767417
10778,8.43749905,-22.5,0.99767417
10779,7.875,-22.5,0
10780,7.26683092,-21.44473267,0
10781,8.3918314,-21.44473267,0
10782,-4.5518074,-21.7874279,1.32555771
10783,-5.1143074,-21.7874279,2.32323194
10784,0.00000018,15,8.00465107
10785,0.5416857,16.14205551,8.34514332
10786,0.58889741,14.98843575,9.00232601
10787,-0.58889711,14.98843575,9.00232601
10788,-1.32811964,18.53948021,10
10789,-0.91300654,18.90757751,9.21389866
10790,1.1271944,18.52972031,10
10791,1.17239439,19.1751709,9.32544994
10792,-0.02170233,19.1876812,9.32544994
10793,-3.9375,-22.5,0.99767417
10794,-2.8125,-22.5,0.99767417
10795,-3.37499976,-22.5,0
10796,-3.9375,-21.50232697,0
10797,-3.375,-21.50232697,0.99767417
10798,-2.8125,-21.50232697,0
10799,-4.50000048,-22.5,1.99534833
10800,-1.68749988,-22.5,0.99767417
10801,-2.33242607,-21.28234863,0.82672799
10802,-2.89492607,-21.28234863,1.82440221
10803,-1.76992607,-21.28234863,1.82440221
10804,8.25275707,-12.52565479,3.00665426
10805,7.67139721,-12.88990593,4.01796007
10806,7.24448347,-13.13459015,3.00665426
10807,8.69607639,-13.10386086,2.32371688
10808,8.09550476,-13.43511009,3.33502293
10809,-5.62242699,-22.5,4.99994659
10810,-5.61002445,-22.5,4.00431442
10811,-6.74147797,-22.5,4.90297937
10812,-6.43862534,-21.64720154,5.21532154
10813,-5.30717134,-21.64720154,4.31665707
10814,-6.42622328,-21.64720154,4.21968889
10815,11.76377964,-11.67335606,3.58225036
10816,-11.82320786,-22.5,7.04552746
10817,-12.15281487,-21.77999115,7.1150074
10818,-11.24240875,-21.5224762,7.16763639
10819,-4.29598236,-15.37320805,10
10820,-5.09041119,-15.43250275,9.22576141
10821,-4.8250432,-14.91695309,8.67229366
10822,-7.82883072,-21.44485664,9.00232601
10823,-8.43749905,-22.5,9.00232601
10824,-8.47027969,-21.79077148,7.5657711
10825,-7.95153522,-13.80422401,6.5775671
10826,-7.78728771,-14.88902378,6.42329836
10827,-5.64290953,-15.22867584,8.22808743
10828,-6.69560814,-14.4990654,8.0563488
10829,-5.37754107,-14.71312523,7.67461872
10830,-4.55351639,-15.63598251,5.83516169
10831,-4.73626995,-14.94518852,6.66322565
10832,-5.19175577,-14.07287025,9.00232601
10833,22.5,-16.42488861,6.91421556
10834,22.5,-17.06009293,5.51313782
10835,22.5,-17.60279465,6.40131807
10836,21.67073059,-16.82888985,6.33846331
10837,21.67073059,-18.00679398,5.82556581
10838,14.19446087,-7.15954113,7.14284182
10839,22.5,-18.58831215,3.61971831
10840,22.5,-17.59679222,3.618397
10841,0.19785142,-15.90888786,4.89078856
10842,0.38834646,-15.90891361,5.87528849
10843,17.73470497,-16.93457413,0.93223929
10844,17.61522484,-16.8409996,1.94866228
10845,-0.31910732,-15.84478664,2.38959622
10846,-0.18739419,-16.57149887,3.78975916
10847,-1.04517341,-15.68047333,3.39551139
10848,-1.84011865,-15.58165455,2.4402895
10849,-0.9823395,-16.47268105,2.83453751
10850,-1.70840561,-16.30836678,3.84045243
10851,12.35844421,-18.18328285,0
10852,12.25641441,-18.84654236,0.85636687
10853,16.3125,-21.50232697,10
10854,7.12505627,-16.79667854,0.75096774
10855,8.37931252,-17.2526474,0.80090749
10856,8.25760174,-15.97716618,0.91326857
10857,6.6550951,-16.09432602,1.66423631
10858,20.36835098,-21.79400253,9.4395752
10859,19.73595047,-21.79400253,8.41590118
10860,19.77225494,-20.82793236,9.4395752
10861,19.5207119,-16.30706215,0
10862,18.4583931,-16.96956635,0
10863,18.60884666,-16.50683594,0.93223929
10864,3.33793449,-15.53511429,5.14922857
10865,16.27446175,-15.79282284,3.05587602
10866,1.57044399,-15.95591927,6.04036379
10867,-2.73742938,-15.73136044,5.23626375
10868,-2.92630458,-15.70147133,4.25058699
10869,-2.34458995,-14.81562996,5.00055408
10870,-2.11639714,-16.51279449,4.64098549
10871,-1.72336721,-15.59586048,4.40527582
10872,-7.46072292,15.77022839,4.9877491
10873,11.27495098,-21.8191185,1.37137794
10874,11.82847118,-20.78613281,1.37137794
10875,10.98662186,-20.97232246,0.83270717
10876,-3.40242481,-15.89698124,5.8373456
10877,-1.8660053,-15.73692036,6.10640764
10878,-2.28032041,-16.35484314,6.91310072
10879,13.53980827,-18.27780914,9.32044506
10880,12.29088974,-18.34836197,10
10881,12.22222519,-19.05198097,9.32117748
10882,9.05540752,-15.96599483,1.71666336
10883,9.1771183,-17.24147415,1.60430229
10884,11.80776978,-21.493927,10
10885,11.93837643,-20.6990509,8.72700119
10886,11.3806076,-21.7051239,8.72700119
10887,11.09722424,-21.04733086,9.32117748
10888,11.65499306,-20.04125786,9.32117748
10889,11.22783089,-20.25245285,8.04817963
10890,11.24526978,-20.49625206,10
10891,10.60338974,-19.34603691,10
10892,11.72365952,-19.33763695,10
10893,10.53472424,-20.04965591,9.32117748
10894,11.25084209,-22.5,4.99820328
10895,10.19408894,-22.5,5.93768787
10896,-1.14256203,-19.61741447,5.15816355
10897,8.31245899,-19.49399185,10
10898,9.48316383,-19.55151749,10
10899,8.9542942,-20.44712639,10
10900,8.75972748,-19.24967003,9.29802704
10901,9.40156364,-20.20280457,9.29802704
10902,-20.54745293,-16.64255142,7.84428978
10903,-18.32344818,-21.45791817,2.72788286
10904,-19.21653557,-20.3916626,2.21465349
10905,4.16349411,-15.0990839,7.55055237
10906,3.6836741,-14.54065228,5.98650312
10907,4.87479401,-15.28441143,5.82354975
10908,4.81921434,-14.90972233,6.54147816
10909,4.07160664,-14.43682861,9.00232601
10910,4.63525486,-14.26584721,8.00465107
10911,5.10457611,-15.35206318,9.27396679
10912,4.53778934,-15.51191425,8.2762928
10913,5.65707493,-15.14823532,8.2762928
10914,22.5,-10.11505985,4.00398397
10915,22.5,-9.56213379,3.04814005
10916,21.91088486,-9.19475555,3.51862955
10917,4.74696445,-16.40983391,8.27184391
10918,22.5,7.3125,9.00232601
10919,22.5,6.75,8.00465107
10920,21.2484169,6.8140564,9.28176022
10921,21.2484169,7.3765564,8.28408623
10922,21.2484169,6.25155687,8.28408623
10923,20.94216728,5.04929304,5.47931242
10924,6.23352671,-14.56777573,6.95481825
10925,5.28277969,-14.73540592,7.55055237
10926,5.1996026,-16.02544975,7.8221941
10927,6.64912939,-14.23335266,7.82142687
10928,22.5,8.43952179,6.95184851
10929,22.5,7.87723064,5.99343872
10930,22.5,7.31270838,7.04624224
10931,21.64366913,7.92218542,7.07713318
10932,21.64366913,7.35989332,6.11872435
10933,5.27956486,-14.04016399,6.99557734
10934,5.91295004,-13.78539085,5.98649979
10935,6.36488008,-13.58264732,6.99557352
10936,5.76996136,-14.74209118,5.94574404
10937,6.85156298,-14.278162,5.9457407
10938,-0.68510652,-14.98434639,3.00641251
10939,0.51887101,-20.41304398,5.5631299
10940,-1.94768047,20.60997009,4.96181917
10941,-4.19957161,16.43811035,5.11397028
10942,22.5,5.06329727,6.95105743
10943,22.5,3.93829727,6.95105743
10944,21.63308907,4.00768948,6.06387091
10945,-3.92352557,15.36465836,5.13974953
10946,-8.6864996,20.08844566,2.64858627
10947,-9.7994976,19.51442528,1.75806928
10948,19.03155708,-21.50859261,1.01640844
10949,22.5,-1.69055474,3.04816556
10950,22.5,-1.12836564,4.00681829
10951,22.5,-22.5,8.75
10952,21.63832092,-22.5,7.95645905
10953,21.63832092,-22.5,9.20645905
10954,22.5,-21.62493324,9.20498753
10955,22.5,-21.62493324,7.95498753
10956,21.63832092,-21.62493324,8.41144657
10957,19.5207119,-15.1820612,0
10958,20.50465202,-15.75,0
10959,20.48318291,-15.2065134,0.72790802
10960,15.28060913,11.05264091,1.24942827
10961,16.1247406,10.44680691,0.97699094
10962,16.2381115,11.55817699,0.95803016
10963,16.23845863,11.5588131,2.2074585
10964,22.5,-12.45252037,5.93658733
10965,22.5,-12.33050919,4.95628071
10966,22.5,-13.52096367,4.99633121
10967,21.7208786,-13.27694798,5.67303562
10968,21.7208786,-12.08649158,5.63298512
10969,20.51332092,-22.5,9.20645905
10970,21.375,-22.5,10
10971,21.49335098,-21.79400253,9.4395752
10972,20.63167191,-21.79400253,8.64603424
10973,22.5,-18.47030258,8.87999916
10974,22.5,-19.59530258,8.87999916
10975,22.5,-19.125,10
10976,21.49999428,-18.67842293,10
10977,21.49999428,-19.14872551,8.87999916
10978,21.49999428,-19.80342293,10
10979,19.36260033,13.3527956,2.57361126
10980,19.76139641,12.42800808,1.53560555
10981,18.44032478,12.83167839,1.65601754
10982,17.60343742,11.65163994,0.95803016
10983,18.92450905,11.24796963,0.83761811
10984,18.84780312,12.41897011,0.69798738
10985,18.13173103,13.46077061,2.74752092
10986,17.43533516,14.42519093,2.86861706
10987,14.66664314,-15.14297581,0
10988,14.0305357,-16.11953545,0
10989,15.42393875,-15.58745861,0
10990,15.68644905,-14.86077213,0.90479439
10991,14.29304695,-15.39284992,0.90479439
10992,15.05034256,-15.83733368,0.90479439
10993,21.63308907,2.88187981,5.16689396
10994,15.17364407,12.14331913,2.49975133
10995,15.46975803,12.13385773,1.24942827
10996,16.42725945,12.63939381,0.95803016
10997,16.13114548,12.64885426,2.20835304
10998,15.46941185,12.13322163,0
10999,17.7749176,13.65464592,0.87189698
11000,16.44075584,13.51469803,0.87189698
11001,16.99272156,13.35438538,0
11002,17.7614212,12.77933979,0.95803016
11003,17.20945549,12.9396534,1.82992709
11004,-12.51174259,9.91208744,10
11005,-11.77975464,9.28640938,9.00232601
11006,-12.71024704,9.18285561,8.72985649
11007,-13.08673477,10.27816582,8.72985649
11008,-12.34566402,9.64532661,7.7321825
11009,21.50232697,7.3125,0
11010,20.50465202,6.75,0
11011,-13.29329586,8.83624172,10
11012,-14.23990726,9.53195477,9.34011459
11013,-13.08186722,9.51249123,9.34011459
11014,-13.86828899,9.20231915,8.72985649
11015,-13.6568594,9.87856865,8.06997204
11016,-12.79270744,7.83240891,6.01115036
11017,-13.02444553,8.89922142,5.74512672
11018,-13.63268089,7.90578985,5.65303469
11019,-13.92455578,7.14212656,6.59810209
11020,-13.31632042,8.13555908,6.69019413
11021,-16.03233719,10.38018036,7.79656124
11022,-14.58098412,10.84643555,8.40290451
11023,-15.2455492,10.41135693,7.34006739
11024,22.5,5.62615395,5.00004864
11025,21.73083687,5.40221739,4.36793995
11026,-12.56235313,10.1605463,6.62509918
11027,-11.78533077,9.27933025,7.05394697
11028,-12.71554089,9.17556095,6.7814784
11029,19.43240929,7.35367346,10
11030,19.56044197,8.45274353,10
11031,20.25074196,7.3765564,9.28176022
11032,19.30653191,7.95429945,9.28176022
11033,-13.14449215,9.99184132,4.97229004
11034,-1.68749988,22.5,0.99767417
11035,-2.8125,22.5,0.99767417
11036,-2.31511235,21.26904297,0.67803776
11037,-13.05417442,9.98607063,4.11554527
11038,-12.66802979,9.19201756,3.04146433
11039,-3.00251555,-15.39754868,2.4402895
11040,-4.15855503,-15.11938477,2.31790662
11041,-3.65939045,-15.93138504,2.76284814
11042,-2.34651709,-14.81532478,1.99534833
11043,14.70897007,-12.89064026,2.28846073
11044,14.29391289,-12.20751953,2.60316062
11045,-1.85700905,-14.88460732,3.00511265
11046,-2.51831245,-15.4970417,3.45005417
11047,-3.67435217,-15.21887779,3.32767105
11048,-4.06738234,-16.13581085,3.56338048
11049,12.15484238,-17.35313225,8.89062881
11050,5.74025154,13.85819244,10
11051,5.51620483,15.0838995,10
11052,6.60350657,14.63352489,10
11053,6.27989578,13.62214756,9.00232601
11054,5.19175577,14.07287025,9.00232601
11055,6.0687027,14.88007259,9.00232601
11056,14.0916481,-17.14636421,9.32044506
11057,14.781003,-15.95986652,8.74251175
11058,14.66480827,-18.27780914,9.32044506
11059,15.17683983,-17.37785721,10
11060,15.65023518,-18.30852699,8.96502876
11061,15.07707405,-17.17708206,8.96502876
11062,13.08340931,-17.17852402,9.32044506
11063,15.25439739,-16.89054108,7.70754099
11064,10.02002239,17.3369751,0
11065,9.92098808,15.97808266,0
11066,10.83843422,16.47002983,1.27977872
11067,7.62643003,15.17664433,10
11068,7.83278131,13.90821743,10
11069,7.18075466,14.13268757,8.9484005
11070,6.9744029,15.40111542,8.9484005
11071,4.26358938,15.36927605,10
11072,5.14453936,16.18732834,10
11073,4.95548439,14.96369171,8.66107082
11074,5.83643436,15.78174496,8.66107082
11075,15.1103878,-16.72434044,5.16069651
11076,14.93439102,-20.91688347,6.14974117
11077,-19.7617054,-9.95490932,8.43615818
11078,14.82812881,-20.62974358,7.53307152
11079,-20.49534607,-13.4948864,10
11080,-21.37350845,-13.64278412,9.33619404
11081,-20.36652756,-13.07517147,9.33619404
11082,-20.37583351,-14.20528412,9.33619404
11083,18.53870773,-21.26282501,8.2815218
11084,18.18252945,-21.78314209,7.40892267
11085,17.73603439,-20.5459671,7.73779345
11086,18.30498505,-20.23002434,6.75583887
11087,-19.50697517,-14.0625,10
11088,-19.37815857,-13.64278412,9.33619404
11089,-19.39189339,-14.76416397,9.33619404
11090,-22.5,-19.66432762,7.00542688
11091,-22.5,-19.8803978,8.15810108
11092,-22.5,-20.55719757,7.21000004
11093,-21.6074028,-20.66073608,6.58710575
11094,-21.6074028,-19.98393631,7.53520727
11095,16.32781792,-21.39990044,8.05167866
11096,16.93642426,-20.16272545,8.35454845
11097,17.48360634,-21.26282501,8.30752182
11098,-21.07145691,-18.58272552,5.73352289
11099,18.13669586,-19.07398033,7.46219969
11100,18.32942772,-18.52002716,8.34721279
11101,20.05778694,-18.82135582,9.20825481
11102,20.49334526,-20.22242546,9.4395752
11103,19.29610252,-19.69124794,9.30519581
11104,19.35260773,-18.86690712,10
11105,18.91040421,-18.33141518,9.20825481
11106,18.14871788,-19.20131111,9.30519581
11107,-0.59741527,15.57969666,2.35213017
11108,-0.60794908,16.17152214,1.68480837
11109,-8.8663435,-20.71345139,6.30973291
11110,-1.41740358,17.34488297,1.41816795
