7155,5.87E+06
7156,5.70E+06
7157,6.15E+06
7158,6.36E+06
7159,8.32E+06
7160,7.03E+06
7161,7.23E+06
7162,1.71E+06
7163,3.99E+05
7164,3.49E+06
7165,3.49E+06
7166,4.99E+06
7167,2.00E+06
7168,3.52E+06
7169,3.58E+06
7170,3.81E+06
7171,3.70E+06
7172,5.29E+06
7173,1.25E+06
7174,9.37E+05
7175,3.64E+05
7176,4.95E+04
7177,9.33E+04
7178,1.04E+06
7179,9.35E+05
7180,6.40E+05
7181,9.41E+05
7182,1.18E+06
7183,1.34E+06
7184,1.35E+06
7185,1.67E+06
7186,1.46E+06
7187,1.48E+06
7188,9.40E+05
7189,1.00E+06
7190,9.46E+05
7191,8.63E+05
7192,9.49E+05
7193,9.03E+05
7194,9.88E+05
7195,1.27E+06
7196,1.25E+06
7197,1.20E+06
7198,1.38E+06
7199,1.25E+06
7200,3.29E+06
7201,3.10E+06
7202,4.41E+06
7203,5.68E+06
7204,6.01E+05
7205,1.06E+06
7206,2.53E+06
7207,2.27E+06
7208,2.41E+06
7209,5.83E+06
7210,3.48E+06
7211,4.39E+06
7212,4.13E+06
7213,5.76E+06
7214,6.05E+06
7215,3.37E+06
7216,2.87E+06
7217,8.45E+06
7218,2.23E+06
7219,1.11E+06
7220,1.06E+06
7221,2.09E+06
7222,2.12E+06
7223,2.05E+06
7224,5.58E+06
7225,4.32E+06
7226,5.85E+06
7227,5.44E+06
7228,3.70E+06
7229,4.18E+06
7230,3.46E+05
7231,7.47E+05
7232,5.96E+05
7233,4.27E+05
7234,5.20E+05
7235,7.26E+05
7236,1.99E+06
7237,1.80E+06
7238,2.20E+06
7239,1.92E+06
7240,1.56E+06
7241,1.72E+06
7242,2.14E+06
7243,2.23E+06
7244,2.14E+06
7245,1.76E+06
7246,1.84E+06
7247,1.97E+06
7248,2.14E+06
7249,1.56E+06
7250,1.28E+06
7251,1.60E+06
7252,1.76E+06
7253,1.38E+06
7254,1.66E+06
7255,2.50E+06
7256,2.18E+06
7257,2.46E+06
7258,3.96E+05
7259,8.07E+04
7260,3.23E+05
7261,5.44E+06
7262,5.21E+06
7263,2.41E+06
7264,2.25E+06
7265,7.37E+05
7266,9.04E+05
7267,1.74E+06
7268,7.44E+06
7269,5.91E+06
7270,8.29E+06
7271,8.45E+06
7272,6.04E+06
7273,6.93E+06
7274,1.70E+06
7275,1.77E+06
7276,1.68E+06
7277,1.12E+06
7278,1.28E+06
7279,1.26E+06
7280,2.72E+06
7281,2.64E+06
7282,1.69E+06
7283,1.52E+06
7284,1.45E+06
7285,1.61E+06
7286,1.34E+06
7287,1.10E+06
7288,9.74E+05
7289,1.10E+06
7290,1.00E+06
7291,1.05E+06
7292,1.12E+06
7293,1.73E+06
7294,1.55E+06
7295,1.37E+06
7296,2.62E+06
7297,2.22E+06
7298,2.09E+06
7299,6.69E+06
7300,6.57E+06
7301,7.15E+06
7302,5.56E+06
7303,5.49E+06
7304,1.54E+06
7305,1.02E+06
7306,1.39E+06
7307,1.25E+06
7308,1.16E+06
7309,7.28E+06
7310,5.07E+06
7311,5.72E+06
7312,7.55E+06
7313,6.39E+06
7314,5.45E+06
7315,1.15E+06
7316,2.71E+05
7317,1.79E+06
7318,3.98E+06
7319,2.97E+06
7320,7.37E+06
7321,5.76E+06
7322,7.01E+06
7323,7.24E+06
7324,5.98E+06
7325,5.64E+06
7326,1.29E+06
7327,5.66E+06
7328,5.32E+06
7329,6.67E+06
7330,6.26E+06
7331,4.99E+06
7332,5.93E+06
7333,4.35E+06
7334,2.17E+06
7335,1.68E+06
7336,1.39E+06
7337,8.76E+05
7338,1.39E+06
7339,1.46E+06
7340,9.35E+05
7341,1.02E+06
7342,1.10E+06
7343,1.10E+06
7344,1.07E+06
7345,1.04E+06
7346,1.06E+06
7347,1.05E+06
7348,1.02E+06
7349,1.18E+06
7350,2.20E+06
7351,2.16E+06
7352,2.19E+06
7353,1.81E+06
7354,3.45E+06
7355,9.82E+06
7356,7.72E+06
7357,9.89E+06
7358,9.72E+06
7359,7.78E+06
7360,5.12E+06
7361,6.91E+06
7362,7.46E+06
7363,5.91E+06
7364,5.35E+06
7365,7.72E+06
7366,3.75E+06
7367,5.07E+06
7368,3.60E+06
7369,3.30E+06
7370,4.41E+06
7371,2.92E+06
7372,3.86E+06
7373,4.37E+06
7374,2.92E+06
7375,3.64E+06
7376,4.17E+06
7377,4.00E+06
7378,3.66E+06
7379,2.92E+06
7380,1.64E+06
7381,1.85E+06
7382,1.47E+06
7383,1.27E+06
7384,1.61E+06
7385,1.45E+06
7386,5.96E+06
7387,6.16E+06
7388,6.50E+06
7389,6.84E+06
7390,7.24E+06
7391,7.15E+06
7392,5.80E+06
7393,5.70E+06
7394,9.68E+06
7395,8.36E+06
7396,1.03E+07
7397,8.97E+06
7398,8.21E+06
7399,5.46E+06
7400,6.74E+06
7401,5.29E+06
7402,4.17E+06
7403,5.60E+06
7404,2.61E+06
7405,2.96E+06
7406,1.37E+06
7407,3.42E+06
7408,3.71E+06
7409,3.01E+06
7410,2.94E+06
7411,2.35E+06
7412,9.33E+05
7413,1.05E+06
7414,9.30E+05
7415,9.98E+05
7416,9.60E+05
7417,5.26E+06
7418,4.03E+06
7419,5.01E+06
7420,8.28E+05
7421,1.47E+05
7422,1.19E+06
7423,4.59E+05
7424,7.00E+06
7425,8.04E+06
7426,8.37E+06
7427,6.18E+06
7428,7.50E+06
7429,1.67E+06
7430,1.30E+06
7431,5.42E+05
7432,4.53E+05
7433,5.27E+05
7434,6.77E+05
7435,6.36E+05
7436,7.06E+05
7437,2.41E+06
7438,1.92E+05
7439,2.74E+06
7440,2.30E+06
7441,1.68E+06
7442,2.27E+06
7443,8.14E+05
7444,1.09E+06
7445,1.00E+06
7446,4.02E+06
7447,4.50E+06
7448,4.04E+06
7449,3.77E+06
7450,1.89E+06
7451,1.72E+06
7452,1.95E+06
7453,1.82E+06
7454,1.60E+06
7455,1.66E+06
7456,6.75E+05
7457,8.14E+05
7458,3.52E+05
7459,2.96E+05
7460,2.63E+06
7461,2.32E+06
7462,1.43E+06
7463,1.82E+06
7464,2.74E+06
7465,1.64E+06
7466,1.12E+06
7467,1.24E+06
7468,1.46E+06
7469,1.88E+06
7470,1.33E+06
7471,1.39E+06
7472,1.12E+06
7473,9.63E+06
7474,8.39E+06
7475,1.03E+07
7476,8.56E+06
7477,6.89E+06
7478,7.89E+06
7479,1.04E+06
7480,1.74E+06
7481,1.88E+06
7482,1.54E+06
7483,1.70E+06
7484,1.65E+06
7485,7.97E+05
7486,8.64E+05
7487,6.48E+05
7488,1.02E+07
7489,1.02E+07
7490,1.03E+07
7491,8.59E+06
7492,8.45E+06
7493,8.48E+06
7494,1.16E+06
7495,1.12E+06
7496,1.06E+06
7497,1.00E+07
7498,1.00E+07
7499,9.90E+06
7500,8.52E+06
7501,8.63E+06
7502,8.50E+06
7503,2.86E+06
7504,2.40E+06
7505,2.40E+06
7506,4.57E+06
7507,3.24E+06
7508,4.03E+06
7509,3.48E+06
7510,2.99E+06
7511,7.74E+06
7512,8.80E+06
7513,7.27E+06
7514,6.99E+06
7515,2.68E+06
7516,1.17E+06
7517,3.62E+06
7518,2.38E+06
7519,2.96E+06
7520,2.70E+06
7521,3.04E+06
7522,3.83E+06
7523,1.52E+06
7524,1.61E+06
7525,1.45E+06
7526,1.28E+06
7527,1.21E+06
7528,3.30E+06
7529,2.92E+06
7530,4.32E+06
7531,4.05E+06
7532,2.14E+06
7533,1.05E+06
7534,9.92E+05
7535,9.49E+05
7536,1.05E+06
7537,1.06E+06
7538,9.55E+05
7539,1.30E+06
7540,3.52E+06
7541,3.71E+06
7542,3.98E+06
7543,3.06E+06
7544,2.79E+06
7545,3.24E+06
7546,1.99E+06
7547,1.15E+06
7548,1.09E+06
7549,1.83E+06
7550,7.06E+05
7551,6.83E+05
7552,2.14E+06
7553,5.38E+05
7554,1.92E+06
7555,5.11E+05
7556,1.15E+06
7557,1.12E+06
7558,5.82E+06
7559,5.35E+06
7560,4.38E+06
7561,4.85E+06
7562,5.48E+06
7563,3.32E+06
7564,6.75E+05
7565,7.05E+05
7566,5.83E+05
7567,2.06E+06
7568,9.25E+06
7569,8.98E+06
7570,9.29E+06
7571,7.47E+06
7572,7.15E+06
7573,7.26E+06
7574,1.89E+06
7575,2.19E+06
7576,3.40E+06
7577,1.81E+06
7578,3.53E+06
7579,4.37E+06
7580,2.64E+06
7581,2.77E+06
7582,6.12E+05
7583,7.25E+05
7584,7.60E+05
7585,9.03E+05
7586,9.23E+05
7587,1.03E+06
7588,5.65E+05
7589,3.56E+05
7590,5.25E+05
7591,7.27E+05
7592,7.17E+05
7593,5.60E+05
7594,3.33E+05
7595,5.65E+05
7596,3.91E+05
7597,3.83E+05
7598,6.90E+05
7599,2.11E+06
7600,1.90E+06
7601,1.71E+06
7602,4.05E+06
7603,3.61E+06
7604,4.80E+06
7605,3.57E+06
7606,3.10E+06
7607,1.12E+06
7608,5.74E+06
7609,5.58E+06
7610,5.20E+06
7611,4.49E+06
7612,4.00E+06
7613,5.32E+06
7614,6.47E+06
7615,5.53E+06
7616,4.12E+06
7617,5.21E+06
7618,5.98E+06
7619,6.90E+06
7620,5.86E+06
7621,4.91E+06
7622,5.66E+06
7623,5.12E+06
7624,6.28E+06
7625,4.99E+06
7626,4.44E+06
7627,5.20E+06
7628,5.87E+06
7629,3.79E+06
7630,6.61E+06
7631,6.92E+06
7632,8.57E+06
7633,7.26E+06
7634,5.68E+06
7635,7.58E+06
7636,5.71E+06
7637,3.94E+06
7638,8.92E+06
7639,8.10E+06
7640,9.61E+06
7641,7.61E+06
7642,6.60E+06
7643,7.79E+06
7644,8.80E+06
7645,8.70E+06
7646,8.63E+06
7647,6.76E+06
7648,6.69E+06
7649,2.12E+06
7650,1.83E+06
7651,2.37E+06
7652,1.78E+06
7653,1.42E+06
7654,6.92E+06
7655,7.72E+06
7656,8.13E+06
7657,3.94E+06
7658,3.26E+06
7659,3.40E+06
7660,2.86E+06
7661,2.81E+06
7662,2.32E+06
7663,4.92E+06
7664,6.19E+06
7665,6.41E+06
7666,4.89E+06
7667,2.13E+06
7668,2.19E+06
7669,2.08E+06
7670,1.74E+06
7671,1.79E+06
7672,5.34E+06
7673,1.87E+06
7674,6.99E+06
7675,6.43E+06
7676,3.26E+06
7677,5.11E+06
7678,4.45E+06
7679,5.53E+06
7680,6.52E+06
7681,7.19E+06
7682,7.34E+06
7683,7.62E+06
7684,6.25E+06
7685,5.99E+06
7686,6.38E+06
7687,1.01E+07
7688,9.07E+06
7689,9.49E+06
7690,8.66E+06
7691,8.14E+06
7692,7.51E+06
7693,1.96E+06
7694,2.08E+06
7695,1.91E+06
7696,1.54E+06
7697,1.62E+06
7698,4.76E+06
7699,4.94E+06
7700,4.84E+06
7701,9.59E+05
7702,8.25E+05
7703,4.03E+06
7704,5.85E+06
7705,5.32E+06
7706,3.97E+06
7707,5.78E+06
7708,1.07E+06
7709,1.77E+06
7710,1.47E+06
7711,5.45E+06
7712,1.89E+06
7713,1.72E+06
7714,1.96E+06
7715,1.59E+06
7716,1.40E+06
7717,1.20E+06
7718,7.45E+05
7719,6.30E+05
7720,7.50E+05
7721,7.10E+05
7722,4.54E+05
7723,7.69E+05
7724,7.76E+05
7725,6.72E+05
7726,1.22E+06
7727,1.33E+06
7728,1.45E+06
7729,1.33E+06
7730,1.28E+06
7731,1.11E+06
7732,1.05E+06
7733,1.16E+06
7734,9.66E+05
7735,4.19E+05
7736,1.61E+06
7737,3.85E+05
7738,4.40E+05
7739,1.31E+06
7740,9.59E+06
7741,9.45E+06
7742,9.38E+06
7743,8.16E+06
7744,8.03E+06
7745,8.00E+06
7746,6.81E+06
7747,6.94E+06
7748,7.14E+06
7749,6.95E+06
7750,5.76E+06
7751,3.55E+06
7752,4.63E+06
7753,4.97E+06
7754,2.29E+06
7755,3.39E+06
7756,4.77E+06
7757,8.33E+06
7758,8.38E+06
7759,8.45E+06
7760,7.17E+06
7761,7.10E+06
7762,7.24E+06
7763,5.37E+06
7764,5.96E+06
7765,5.34E+06
7766,4.14E+06
7767,4.74E+06
7768,5.53E+06
7769,4.12E+06
7770,3.60E+06
7771,4.21E+06
7772,4.53E+06
7773,3.02E+06
7774,6.47E+06
7775,9.18E+05
7776,8.73E+05
7777,7.61E+05
7778,7.02E+05
7779,7.62E+05
7780,4.49E+06
7781,4.44E+06
7782,6.98E+06
7783,7.40E+06
7784,5.27E+06
7785,7.31E+06
7786,5.23E+06
7787,3.94E+06
7788,3.25E+06
7789,3.74E+06
7790,4.88E+06
7791,2.97E+06
7792,3.57E+05
7793,5.35E+05
7794,5.28E+05
7795,9.32E+05
7796,8.66E+05
7797,1.02E+06
7798,3.08E+05
7799,7.94E+05
7800,8.61E+05
7801,3.99E+05
7802,4.89E+05
7803,8.76E+05
7804,9.66E+06
7805,9.07E+06
7806,9.16E+06
7807,7.76E+06
7808,7.73E+06
7809,7.20E+06
7810,8.47E+06
7811,6.78E+06
7812,7.22E+06
7813,2.75E+06
7814,1.77E+06
7815,1.71E+06
7816,3.29E+06
7817,3.35E+06
7818,2.23E+06
7819,7.79E+05
7820,3.73E+05
7821,9.97E+05
7822,1.21E+06
7823,4.02E+05
7824,8.19E+05
7825,1.19E+06
7826,7.30E+05
7827,8.12E+04
7828,4.37E+05
7829,8.97E+05
7830,1.01E+06
7831,9.71E+05
7832,1.05E+06
7833,1.61E+06
7834,1.58E+06
7835,1.51E+06
7836,1.60E+06
7837,1.49E+06
7838,1.42E+06
7839,7.76E+05
7840,1.01E+06
7841,9.10E+05
7842,9.33E+05
7843,1.10E+06
7844,1.47E+06
7845,1.36E+06
7846,1.22E+06
7847,1.23E+06
7848,9.88E+05
7849,6.08E+05
7850,1.15E+06
7851,4.42E+05
7852,7.32E+05
7853,1.03E+06
7854,1.11E+06
7855,3.28E+06
7856,4.32E+06
7857,3.80E+06
7858,8.36E+05
7859,9.73E+05
7860,9.28E+05
7861,9.98E+05
7862,3.52E+06
7863,4.15E+06
7864,5.12E+06
7865,4.93E+06
7866,4.29E+05
7867,3.07E+05
7868,5.66E+05
7869,6.34E+05
7870,4.76E+05
7871,5.26E+05
7872,4.12E+06
7873,5.64E+06
7874,1.60E+06
7875,1.29E+06
7876,1.73E+06
7877,1.27E+06
7878,1.34E+06
7879,1.16E+06
7880,1.24E+06
7881,1.30E+06
7882,7.42E+06
7883,9.37E+06
7884,9.20E+06
7885,1.91E+06
7886,1.01E+07
7887,9.07E+06
7888,9.51E+06
7889,8.63E+06
7890,8.16E+06
7891,7.57E+06
7892,8.29E+06
7893,8.11E+06
7894,7.78E+06
7895,6.71E+06
7896,7.03E+06
7897,6.49E+06
7898,2.09E+06
7899,2.14E+06
7900,2.16E+06
7901,3.29E+06
7902,3.25E+06
7903,5.78E+06
7904,5.06E+06
7905,4.75E+06
7906,1.21E+06
7907,9.67E+05
7908,1.08E+06
7909,1.06E+06
7910,9.78E+05
7911,1.30E+06
7912,8.33E+06
7913,4.15E+05
7914,2.01E+06
7915,9.74E+06
7916,9.74E+06
7917,9.93E+06
7918,8.08E+06
7919,8.22E+06
7920,8.35E+06
7921,8.39E+06
7922,8.60E+06
7923,6.70E+06
7924,1.85E+06
7925,7.08E+06
7926,4.67E+06
7927,6.42E+06
7928,7.37E+06
7929,8.46E+05
7930,8.00E+05
7931,1.10E+06
7932,8.36E+05
7933,1.07E+06
7934,1.06E+06
7935,9.68E+05
7936,5.15E+06
7937,4.20E+06
7938,4.20E+06
7939,5.19E+06
7940,6.15E+06
7941,4.25E+06
7942,5.23E+06
7943,5.11E+06
7944,1.07E+06
7945,1.10E+06
7946,8.89E+05
7947,8.89E+05
7948,1.05E+06
7949,8.85E+05
7950,6.99E+06
7951,7.04E+06
7952,8.03E+06
7953,7.59E+06
7954,6.08E+06
7955,7.66E+06
7956,9.23E+06
7957,7.88E+06
7958,9.81E+06
7959,6.89E+06
7960,5.98E+06
7961,7.64E+06
7962,7.83E+06
7963,9.94E+05
7964,8.20E+05
7965,7.45E+05
7966,8.86E+05
7967,9.53E+05
7968,9.85E+06
7969,7.85E+06
7970,7.89E+06
7971,8.49E+06
7972,8.54E+06
7973,6.53E+06
7974,7.74E+05
7975,4.09E+05
7976,9.02E+05
7977,2.01E+06
7978,9.19E+05
7979,1.36E+06
7980,2.75E+06
7981,1.89E+06
7982,1.19E+06
7983,3.54E+06
7984,3.01E+06
7985,1.63E+06
7986,4.41E+06
7987,8.47E+06
7988,6.88E+06
7989,8.46E+06
7990,8.63E+06
7991,6.85E+06
7992,7.05E+06
7993,7.28E+06
7994,8.90E+06
7995,7.15E+06
7996,8.99E+06
7997,1.44E+06
7998,1.64E+06
7999,1.95E+06
8000,1.71E+06
8001,1.77E+06
8002,2.32E+06
8003,1.44E+06
8004,1.61E+06
8005,7.04E+06
8006,7.49E+06
8007,7.38E+06
8008,5.89E+06
8009,5.98E+06
8010,6.29E+06
8011,1.33E+06
8012,9.27E+05
8013,1.23E+06
8014,1.48E+06
8015,1.12E+06
8016,3.16E+06
8017,3.45E+06
8018,2.64E+06
8019,2.15E+06
8020,5.60E+05
8021,1.74E+06
8022,5.50E+05
8023,1.30E+06
8024,4.69E+05
8025,1.52E+06
8026,1.42E+06
8027,3.48E+06
8028,2.68E+06
8029,2.54E+06
8030,3.59E+06
8031,2.09E+06
8032,7.81E+06
8033,7.96E+06
8034,8.53E+06
8035,8.53E+06
8036,6.63E+06
8037,7.17E+06
8038,4.05E+06
8039,4.39E+06
8040,4.20E+06
8041,9.54E+06
8042,9.78E+06
8043,8.15E+06
8044,9.96E+05
8045,1.41E+06
8046,1.12E+06
8047,6.98E+06
8048,4.31E+06
8049,4.45E+06
8050,7.40E+06
8051,7.29E+06
8052,5.24E+06
8053,3.65E+06
8054,3.04E+06
8055,5.69E+06
8056,4.51E+06
8057,2.68E+06
8058,3.37E+06
8059,1.99E+06
8060,6.90E+06
8061,7.00E+06
8062,8.07E+06
8063,8.15E+06
8064,5.59E+06
8065,6.68E+06
8066,4.09E+06
8067,5.93E+06
8068,4.99E+06
8069,1.01E+07
8070,8.51E+06
8071,9.53E+06
8072,7.76E+06
8073,7.80E+06
8074,7.71E+06
8075,6.01E+06
8076,3.46E+06
8077,7.89E+06
8078,7.68E+06
8079,7.51E+06
8080,6.85E+06
8081,6.84E+06
8082,6.69E+06
8083,5.04E+05
8084,3.23E+05
8085,4.27E+05
8086,3.53E+05
8087,8.24E+06
8088,8.70E+06
8089,7.19E+06
8090,9.76E+06
8091,8.01E+06
8092,7.82E+06
8093,7.80E+06
8094,6.06E+06
8095,1.69E+06
8096,1.69E+06
8097,8.63E+05
8098,1.80E+06
8099,2.67E+06
8100,1.81E+06
8101,1.86E+06
8102,3.04E+06
8103,4.38E+06
8104,4.00E+06
8105,5.32E+06
8106,4.98E+06
8107,1.01E+06
8108,8.12E+05
8109,8.40E+05
8110,1.97E+06
8111,1.61E+06
8112,6.57E+06
8113,2.72E+06
8114,2.32E+06
8115,3.85E+06
8116,3.85E+06
8117,2.64E+06
8118,3.42E+06
8119,1.22E+06
8120,6.81E+05
8121,7.40E+05
8122,7.77E+05
8123,8.77E+05
8124,2.05E+06
8125,3.41E+06
8126,3.29E+06
8127,4.02E+06
8128,2.86E+06
8129,2.33E+06
8130,2.82E+06
8131,1.93E+06
8132,2.12E+06
8133,1.93E+06
8134,1.41E+06
8135,1.57E+06
8136,1.52E+06
8137,6.99E+06
8138,7.18E+06
8139,4.17E+06
8140,1.18E+06
8141,1.12E+06
8142,1.10E+06
8143,6.58E+05
8144,2.09E+06
8145,2.10E+06
8146,7.28E+05
8147,2.14E+06
8148,1.99E+06
8149,1.14E+06
8150,3.28E+06
8151,1.29E+06
8152,1.31E+06
8153,1.71E+06
8154,1.52E+06
8155,1.41E+06
8156,2.15E+06
8157,1.33E+05
8158,2.84E+06
8159,2.22E+06
8160,2.71E+06
8161,2.31E+06
8162,1.04E+07
8163,1.03E+07
8164,8.82E+06
8165,3.55E+06
8166,2.84E+06
8167,2.14E+06
8168,3.07E+06
8169,7.49E+06
8170,7.63E+06
8171,7.78E+06
8172,6.65E+06
8173,6.83E+06
8174,1.01E+06
8175,8.95E+05
8176,1.01E+06
8177,1.15E+06
8178,1.46E+06
8179,2.02E+06
8180,2.74E+06
8181,1.04E+06
8182,1.71E+06
8183,4.07E+06
8184,4.71E+06
8185,6.36E+06
8186,5.06E+06
8187,3.61E+06
8188,4.86E+06
8189,4.65E+06
8190,1.74E+06
8191,1.05E+06
8192,1.52E+06
8193,1.59E+06
8194,9.45E+05
8195,5.19E+06
8196,1.53E+06
8197,1.68E+06
8198,5.71E+06
8199,3.90E+06
8200,5.86E+06
8201,1.47E+06
8202,2.32E+06
8203,8.32E+06
8204,7.92E+06
8205,6.45E+06
8206,1.70E+06
8207,2.79E+06
8208,2.94E+06
8209,1.56E+06
8210,7.47E+05
8211,1.40E+06
8212,3.06E+06
8213,1.76E+06
8214,2.93E+06
8215,2.49E+06
8216,1.11E+06
8217,4.89E+05
8218,7.02E+06
8219,5.99E+06
8220,4.89E+06
8221,4.42E+06
8222,5.12E+06
8223,6.97E+06
8224,5.72E+06
8225,4.06E+06
8226,6.12E+06
8227,4.16E+06
8228,3.86E+06
8229,4.99E+06
8230,5.38E+06
8231,1.13E+06
8232,8.56E+05
8233,3.81E+05
8234,4.91E+06
8235,4.96E+06
8236,4.02E+06
8237,1.73E+06
8238,8.24E+05
8239,1.67E+06
8240,2.45E+06
8241,1.48E+06
8242,1.12E+06
8243,6.27E+05
8244,3.61E+05
8245,6.54E+05
8246,2.69E+05
8247,3.91E+05
8248,2.11E+05
8249,2.05E+05
8250,1.28E+05
8251,3.81E+05
8252,5.93E+06
8253,6.42E+06
8254,7.78E+06
8255,6.16E+06
8256,6.33E+06
8257,8.28E+06
8258,8.35E+06
8259,8.06E+06
8260,7.00E+06
8261,6.81E+06
8262,9.78E+05
8263,1.01E+06
8264,1.45E+06
8265,1.09E+06
8266,1.93E+05
8267,8.12E+05
8268,1.37E+05
8269,3.66E+05
8270,7.71E+05
8271,4.33E+06
8272,4.94E+06
8273,4.70E+06
8274,2.92E+06
8275,3.47E+06
8276,6.66E+05
8277,5.21E+05
8278,5.92E+05
8279,2.07E+05
8280,7.92E+06
8281,9.92E+06
8282,9.86E+06
8283,4.45E+06
8284,6.17E+06
8285,5.49E+06
8286,5.38E+06
8287,4.08E+06
8288,4.19E+06
8289,1.98E+06
8290,2.03E+06
8291,1.58E+06
8292,1.95E+06
8293,2.22E+06
8294,1.83E+06
8295,1.74E+06
8296,7.00E+06
8297,6.65E+06
8298,5.37E+06
8299,5.02E+06
8300,2.62E+06
8301,2.21E+06
8302,2.03E+06
8303,1.92E+06
8304,2.12E+06
8305,1.76E+06
8306,1.99E+06
8307,3.80E+06
8308,3.19E+06
8309,4.93E+06
8310,4.96E+06
8311,3.24E+06
8312,1.80E+06
8313,1.58E+06
8314,1.62E+06
8315,1.44E+06
8316,1.63E+06
8317,1.21E+06
8318,1.81E+06
8319,1.71E+06
8320,6.33E+06
8321,7.05E+06
8322,6.63E+06
8323,5.90E+06
8324,2.82E+06
8325,1.80E+06
8326,2.78E+06
8327,2.34E+06
8328,3.57E+06
8329,1.77E+06
8330,2.00E+06
8331,2.79E+06
8332,2.94E+06
8333,2.83E+06
8334,6.39E+05
8335,1.12E+06
8336,1.99E+06
8337,2.06E+06
8338,2.82E+06
8339,1.73E+06
8340,1.20E+06
8341,1.81E+06
8342,1.79E+06
8343,1.71E+06
8344,1.54E+06
8345,1.62E+06
8346,2.22E+06
8347,3.56E+06
8348,1.77E+06
8349,1.33E+06
8350,1.32E+06
8351,1.76E+06
8352,1.71E+06
8353,8.73E+05
8354,1.15E+06
8355,1.52E+06
8356,2.46E+06
8357,1.60E+06
8358,7.71E+06
8359,7.26E+06
8360,8.01E+06
8361,6.32E+06
8362,5.91E+06
8363,5.24E+06
8364,5.13E+06
8365,3.86E+06
8366,3.72E+06
8367,4.79E+06
8368,3.79E+06
8369,9.33E+05
8370,5.53E+06
8371,9.71E+06
8372,7.73E+06
8373,7.89E+06
8374,7.33E+06
8375,5.37E+06
8376,2.73E+06
8377,6.96E+06
8378,5.47E+06
8379,3.39E+06
8380,5.73E+06
8381,4.01E+06
8382,1.26E+06
8383,1.44E+06
8384,7.82E+05
8385,8.93E+05
8386,9.14E+05
8387,8.45E+05
8388,8.54E+05
8389,1.01E+07
8390,7.06E+06
8391,7.21E+06
8392,8.40E+06
8393,5.67E+06
8394,7.86E+06
8395,7.73E+06
8396,9.82E+06
8397,7.78E+06
8398,9.71E+06
8399,6.30E+06
8400,5.85E+06
8401,7.75E+06
8402,8.11E+06
8403,6.20E+06
8404,7.61E+06
8405,3.97E+06
8406,2.00E+06
8407,3.86E+06
8408,5.09E+06
8409,3.06E+06
8410,7.18E+05
8411,6.97E+05
8412,8.37E+05
8413,9.58E+05
8414,9.10E+05
8415,5.94E+06
8416,4.09E+06
8417,4.05E+06
8418,5.45E+06
8419,3.63E+06
8420,5.75E+05
8421,6.12E+05
8422,4.45E+05
8423,6.00E+05
8424,6.52E+05
8425,6.32E+05
8426,1.45E+06
8427,1.80E+06
8428,7.63E+05
8429,8.80E+05
8430,7.98E+05
8431,6.65E+05
8432,6.18E+05
8433,1.89E+06
8434,4.56E+06
8435,2.99E+06
8436,4.64E+06
8437,6.26E+06
8438,4.42E+06
8439,4.41E+06
8440,1.78E+06
8441,1.27E+06
8442,6.16E+06
8443,8.05E+06
8444,8.15E+06
8445,6.47E+06
8446,3.12E+04
8447,4.54E+04
8448,2.88E+05
8449,9.35E+06
8450,7.64E+06
8451,7.43E+06
8452,9.20E+06
8453,9.38E+06
8454,5.85E+06
8455,7.01E+06
8456,4.54E+06
8457,7.52E+06
8458,7.55E+06
8459,5.60E+06
8460,1.13E+06
8461,8.45E+05
8462,6.63E+05
8463,9.97E+05
8464,9.68E+05
8465,1.18E+06
8466,1.86E+06
8467,8.27E+06
8468,8.03E+06
8469,7.73E+06
8470,6.68E+06
8471,6.98E+06
8472,6.41E+06
8473,1.22E+06
8474,1.71E+06
8475,1.01E+06
8476,1.24E+06
8477,1.76E+06
8478,1.70E+06
8479,3.43E+06
8480,4.63E+06
8481,4.12E+06
8482,3.41E+06
8483,3.23E+06
8484,3.69E+06
8485,2.82E+06
8486,2.16E+06
8487,2.53E+06
8488,6.68E+06
8489,6.91E+06
8490,7.16E+06
8491,6.16E+06
8492,6.41E+06
8493,1.82E+06
8494,2.07E+06
8495,2.29E+06
8496,5.63E+06
8497,4.46E+06
8498,2.34E+06
8499,3.17E+06
8500,2.52E+06
8501,1.52E+06
8502,7.15E+06
8503,7.48E+06
8504,4.30E+06
8505,3.45E+06
8506,4.19E+06
8507,5.68E+06
8508,4.07E+06
8509,3.56E+06
8510,5.07E+06
8511,3.80E+06
8512,2.87E+06
8513,2.66E+06
8514,1.99E+06
8515,5.39E+06
8516,6.42E+06
8517,7.02E+06
8518,7.45E+05
8519,4.70E+05
8520,7.09E+05
8521,6.15E+05
8522,8.52E+06
8523,7.63E+06
8524,7.70E+06
8525,7.41E+06
8526,7.07E+06
8527,6.64E+06
8528,6.16E+06
8529,1.11E+06
8530,3.92E+06
8531,5.12E+06
8532,7.15E+06
8533,6.13E+06
8534,1.03E+06
8535,1.02E+06
8536,1.68E+06
8537,1.70E+06
8538,1.58E+06
8539,1.38E+06
8540,1.41E+06
8541,8.45E+05
8542,8.04E+05
8543,7.52E+05
8544,2.58E+06
8545,2.22E+06
8546,2.44E+06
8547,3.41E+06
8548,8.14E+06
8549,6.21E+06
8550,1.24E+06
8551,1.36E+06
8552,7.78E+06
8553,7.95E+06
8554,6.74E+06
